[006b38] 6b38 12     LD (DE),A      AF=ba00 BC=7636 DE=df94 HL=df91 SP=cfef P1=004000 vc=0 bI
[006b39] 6b39 1C     INC E          AF=ba00 BC=7636 DE=df94 HL=df91 SP=cfef P1=004000 vc=0 bI
[006b3a] 6b3a 03     INC BC         AF=ba00 BC=7636 DE=df95 HL=df91 SP=cfef P1=004000 vc=0 bI
[006b3b] 6b3b 0A     LD A,(BC)      AF=ba00 BC=7637 DE=df95 HL=df91 SP=cfef P1=004000 vc=0 bI
[006b3c] 6b3c 12     LD (DE),A      AF=7600 BC=7637 DE=df95 HL=df91 SP=cfef P1=004000 vc=0 bI
[006b3d] 6b3d C9     RET            AF=7600 BC=7637 DE=df95 HL=df91 SP=cfef P1=004000 vc=0 bI
[006b7a] 6b7a 21A0DF LD HL,DFA0h    AF=7600 BC=7637 DE=df95 HL=df91 SP=cff1 P1=004000 vc=0 bI
[006b7d] 6b7d 11A4DF LD DE,DFA4h    AF=7600 BC=7637 DE=df95 HL=dfa0 SP=cff1 P1=004000 vc=0 bI
[006b80] 6b80 CD336B CALL 6B33h     AF=7600 BC=7637 DE=dfa4 HL=dfa0 SP=cff1 P1=004000 vc=0 bI
[006b83] 6b83 21B0DF LD HL,DFB0h    AF=7600 BC=762f DE=dfa5 HL=dfa1 SP=cff1 P1=004000 vc=0 bI
[006b86] 6b86 11B4DF LD DE,DFB4h    AF=7600 BC=762f DE=dfa5 HL=dfb0 SP=cff1 P1=004000 vc=0 bI
[006b89] 6b89 CD336B CALL 6B33h     AF=7600 BC=762f DE=dfb4 HL=dfb0 SP=cff1 P1=004000 vc=0 bI
[006b8c] 6b8c 21C0DF LD HL,DFC0h    AF=7700 BC=763d DE=dfb5 HL=dfb1 SP=cff1 P1=004000 vc=0 bI
[006b8f] 6b8f 11C4DF LD DE,DFC4h    AF=7700 BC=763d DE=dfb5 HL=dfc0 SP=cff1 P1=004000 vc=0 bI
[006b92] 6b92 CD336B CALL 6B33h     AF=7700 BC=763d DE=dfc4 HL=dfc0 SP=cff1 P1=004000 vc=0 bI
[006b95] 6b95 011004 LD BC,0410h    AF=7700 BC=765f DE=dfc5 HL=dfc1 SP=cff1 P1=004000 vc=0 bI
[006b98] 6b98 2192DF LD HL,DF92h    AF=7700 BC=0410 DE=dfc5 HL=dfc1 SP=cff1 P1=004000 vc=0 bI
[006b9b] 6b9b 3601   LD (HL),01h    AF=7700 BC=0410 DE=dfc5 HL=df92 SP=cff1 P1=004000 vc=0 bI
[006b9d] 6b9d 79     LD A,C         AF=7700 BC=0410 DE=dfc5 HL=df92 SP=cff1 P1=004000 vc=0 bI
[006b9e] 6b9e 85     ADD A,L        AF=1000 BC=0410 DE=dfc5 HL=df92 SP=cff1 P1=004000 vc=0 bI
[006b9f] 6b9f 6F     LD L,A         AF=a200 BC=0410 DE=dfc5 HL=df92 SP=cff1 P1=004000 vc=0 bI
[006ba0] 6ba0 05     DEC B          AF=a200 BC=0410 DE=dfc5 HL=dfa2 SP=cff1 P1=004000 vc=0 bI
[006ba1] 6ba1 20F8   JR NZ,6B9Bh    AF=a240 BC=0310 DE=dfc5 HL=dfa2 SP=cff1 P1=004000 vc=0 bI
[006ba3] 6ba3 AF     XOR A          AF=d2c0 BC=0010 DE=dfc5 HL=dfd2 SP=cff1 P1=004000 vc=0 bI
[006ba4] 6ba4 EA9EDF LD (DF9Eh),A   AF=0080 BC=0010 DE=dfc5 HL=dfd2 SP=cff1 P1=004000 vc=0 bI
[006ba7] 6ba7 EAAEDF LD (DFAEh),A   AF=0080 BC=0010 DE=dfc5 HL=dfd2 SP=cff1 P1=004000 vc=0 bI
[006baa] 6baa EABEDF LD (DFBEh),A   AF=0080 BC=0010 DE=dfc5 HL=dfd2 SP=cff1 P1=004000 vc=0 bI
[006bad] 6bad C9     RET            AF=0080 BC=0010 DE=dfc5 HL=dfd2 SP=cff1 P1=004000 vc=0 bI
[006a69] 6a69 CD6D6A CALL 6A6Dh     AF=0080 BC=0010 DE=dfc5 HL=dfd2 SP=cff3 P1=004000 vc=0 bI
[006a6d] 6a6d FAE9DF LD A,(DFE9h)   AF=0080 BC=0010 DE=dfc5 HL=dfd2 SP=cff1 P1=004000 vc=0 bI
[006a70] 6a70 A7     AND A          AF=0380 BC=0010 DE=dfc5 HL=dfd2 SP=cff1 P1=004000 vc=0 bI
[006a71] 6a71 C8     RET Z          AF=0320 BC=0010 DE=dfc5 HL=dfd2 SP=cff1 P1=004000 vc=0 bI
[006a72] 6a72 21EF6A LD HL,6AEFh    AF=0320 BC=0010 DE=dfc5 HL=dfd2 SP=cff1 P1=004000 vc=0 bI
[006a75] 6a75 3D     DEC A          AF=0320 BC=0010 DE=dfc5 HL=6aef SP=cff1 P1=004000 vc=0 bI
[006a76] 6a76 2806   JR Z,6A7Eh     AF=0240 BC=0010 DE=dfc5 HL=6aef SP=cff1 P1=004000 vc=0 bI
[006a78] 6a78 23     INC HL         AF=0240 BC=0010 DE=dfc5 HL=6aef SP=cff1 P1=004000 vc=0 bI
[006a79] 6a79 23     INC HL         AF=0240 BC=0010 DE=dfc5 HL=6af0 SP=cff1 P1=004000 vc=0 bI
[006a7a] 6a7a 23     INC HL         AF=0240 BC=0010 DE=dfc5 HL=6af1 SP=cff1 P1=004000 vc=0 bI
[006a7b] 6a7b 23     INC HL         AF=0240 BC=0010 DE=dfc5 HL=6af2 SP=cff1 P1=004000 vc=0 bI
[006a7c] 6a7c 18F7   JR 6A75h       AF=0240 BC=0010 DE=dfc5 HL=6af3 SP=cff1 P1=004000 vc=0 bI
[006a7e] 6a7e 2A     LDI A,(HL)     AF=00c0 BC=0010 DE=dfc5 HL=6af7 SP=cff1 P1=004000 vc=0 bI
[006a7f] 6a7f EA78DF LD (DF78h),A   AF=01c0 BC=0010 DE=dfc5 HL=6af8 SP=cff1 P1=004000 vc=0 bI
[006a82] 6a82 2A     LDI A,(HL)     AF=01c0 BC=0010 DE=dfc5 HL=6af8 SP=cff1 P1=004000 vc=0 bI
[006a83] 6a83 EA76DF LD (DF76h),A   AF=20c0 BC=0010 DE=dfc5 HL=6af9 SP=cff1 P1=004000 vc=0 bI
[006a86] 6a86 2A     LDI A,(HL)     AF=20c0 BC=0010 DE=dfc5 HL=6af9 SP=cff1 P1=004000 vc=0 bI
[006a87] 6a87 EA79DF LD (DF79h),A   AF=fdc0 BC=0010 DE=dfc5 HL=6afa SP=cff1 P1=004000 vc=0 bI
[006a8a] 6a8a 2A     LDI A,(HL)     AF=fdc0 BC=0010 DE=dfc5 HL=6afa SP=cff1 P1=004000 vc=0 bI
[006a8b] 6a8b EA7ADF LD (DF7Ah),A   AF=00c0 BC=0010 DE=dfc5 HL=6afb SP=cff1 P1=004000 vc=0 bI
[006a8e] 6a8e AF     XOR A          AF=00c0 BC=0010 DE=dfc5 HL=6afb SP=cff1 P1=004000 vc=0 bI
[006a8f] 6a8f EA75DF LD (DF75h),A   AF=0080 BC=0010 DE=dfc5 HL=6afb SP=cff1 P1=004000 vc=0 bI
[006a92] 6a92 EA77DF LD (DF77h),A   AF=0080 BC=0010 DE=dfc5 HL=6afb SP=cff1 P1=004000 vc=0 bI
[006a95] 6a95 C9     RET            AF=0080 BC=0010 DE=dfc5 HL=6afb SP=cff1 P1=004000 vc=0 bI
[006a6c] 6a6c C9     RET            AF=0080 BC=0010 DE=dfc5 HL=6afb SP=cff3 P1=004000 vc=0 bI
[006c7b] 6c7b 3E01   LD A,01h       AF=0320 BC=0010 DE=dfc5 HL=dfe9 SP=cff3 P1=004000 vc=0 bI
[006c7d] 6c7d EA70DF LD (DF70h),A   AF=0120 BC=0010 DE=dfc5 HL=dfe9 SP=cff3 P1=004000 vc=0 bI
[006c80] 6c80 2190DF LD HL,DF90h    AF=0120 BC=0010 DE=dfc5 HL=dfe9 SP=cff3 P1=004000 vc=0 bI
[006c83] 6c83 2C     INC L          AF=0120 BC=0010 DE=dfc5 HL=df90 SP=cff3 P1=004000 vc=0 bI
[006c84] 6c84 2A     LDI A,(HL)     AF=0100 BC=0010 DE=dfc5 HL=df91 SP=cff3 P1=004000 vc=0 bI
[006c85] 6c85 A7     AND A          AF=7600 BC=0010 DE=dfc5 HL=df92 SP=cff3 P1=004000 vc=0 bI
[006c86] 6c86 CA356C JP Z,6C35h     AF=7620 BC=0010 DE=dfc5 HL=df92 SP=cff3 P1=004000 vc=0 bI
[006c89] 6c89 35     DEC (HL)       AF=7620 BC=0010 DE=dfc5 HL=df92 SP=cff3 P1=004000 vc=0 bI
[006c8a] 6c8a C2096C JP NZ,6C09h    AF=76c0 BC=0010 DE=dfc5 HL=df92 SP=cff3 P1=004000 vc=0 bI
[006c8d] 6c8d 2C     INC L          AF=76c0 BC=0010 DE=dfc5 HL=df92 SP=cff3 P1=004000 vc=0 bI
[006c8e] 6c8e 2C     INC L          AF=7600 BC=0010 DE=dfc5 HL=df93 SP=cff3 P1=004000 vc=0 bI
[006c8f] 6c8f CDFF6B CALL 6BFFh     AF=7600 BC=0010 DE=dfc5 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006bff] 6bff 2A     LDI A,(HL)     AF=7600 BC=0010 DE=dfc5 HL=df94 SP=cff1 P1=004000 vc=0 bI
[006c00] 6c00 4F     LD C,A         AF=ba00 BC=0010 DE=dfc5 HL=df95 SP=cff1 P1=004000 vc=0 bI
[006c01] 6c01 3A     LDD A,(HL)     AF=ba00 BC=00ba DE=dfc5 HL=df95 SP=cff1 P1=004000 vc=0 bI
[006c02] 6c02 47     LD B,A         AF=7600 BC=00ba DE=dfc5 HL=df94 SP=cff1 P1=004000 vc=0 bI
[006c03] 6c03 0A     LD A,(BC)      AF=7600 BC=76ba DE=dfc5 HL=df94 SP=cff1 P1=004000 vc=0 bI
[006c04] 6c04 47     LD B,A         AF=9d00 BC=76ba DE=dfc5 HL=df94 SP=cff1 P1=004000 vc=0 bI
[006c05] 6c05 C9     RET            AF=9d00 BC=9dba DE=dfc5 HL=df94 SP=cff1 P1=004000 vc=0 bI
[006c92] 6c92 FE00   CP 00h         AF=9d00 BC=9dba DE=dfc5 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006c94] 6c94 CA3A6C JP Z,6C3Ah     AF=9d40 BC=9dba DE=dfc5 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006c97] 6c97 FE9D   CP 9Dh         AF=9d40 BC=9dba DE=dfc5 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006c99] 6c99 CABA6B JP Z,6BBAh     AF=9dc0 BC=9dba DE=dfc5 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006bba] 6bba CDEA6B CALL 6BEAh     AF=9dc0 BC=9dba DE=dfc5 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006bea] 6bea D5     PUSH DE        AF=9dc0 BC=9dba DE=dfc5 HL=df94 SP=cff1 P1=004000 vc=0 bI
[006beb] 6beb 2A     LDI A,(HL)     AF=9dc0 BC=9dba DE=dfc5 HL=df94 SP=cfef P1=004000 vc=0 bI
[006bec] 6bec 5F     LD E,A         AF=bac0 BC=9dba DE=dfc5 HL=df95 SP=cfef P1=004000 vc=0 bI
[006bed] 6bed 3A     LDD A,(HL)     AF=bac0 BC=9dba DE=dfba HL=df95 SP=cfef P1=004000 vc=0 bI
[006bee] 6bee 57     LD D,A         AF=76c0 BC=9dba DE=dfba HL=df94 SP=cfef P1=004000 vc=0 bI
[006bef] 6bef 13     INC DE         AF=76c0 BC=9dba DE=76ba HL=df94 SP=cfef P1=004000 vc=0 bI
[006bf0] 6bf0 7B     LD A,E         AF=76c0 BC=9dba DE=76bb HL=df94 SP=cfef P1=004000 vc=0 bI
[006bf1] 6bf1 22     LDI (HL),A     AF=bbc0 BC=9dba DE=76bb HL=df94 SP=cfef P1=004000 vc=0 bI
[006bf2] 6bf2 7A     LD A,D         AF=bbc0 BC=9dba DE=76bb HL=df95 SP=cfef P1=004000 vc=0 bI
[006bf3] 6bf3 32     LDD (HL),A     AF=76c0 BC=9dba DE=76bb HL=df95 SP=cfef P1=004000 vc=0 bI
[006bf4] 6bf4 D1     POP DE         AF=76c0 BC=9dba DE=76bb HL=df94 SP=cfef P1=004000 vc=0 bI
[006bf5] 6bf5 C9     RET            AF=76c0 BC=9dba DE=dfc5 HL=df94 SP=cff1 P1=004000 vc=0 bI
[006bbd] 6bbd CDFF6B CALL 6BFFh     AF=76c0 BC=9dba DE=dfc5 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006bc0] 6bc0 5F     LD E,A         AF=74c0 BC=74bb DE=dfc5 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006bc1] 6bc1 CDEA6B CALL 6BEAh     AF=74c0 BC=74bb DE=df74 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006bc4] 6bc4 CDFF6B CALL 6BFFh     AF=76c0 BC=74bb DE=df74 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006bc7] 6bc7 57     LD D,A         AF=00c0 BC=00bc DE=df74 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006bc8] 6bc8 CDEA6B CALL 6BEAh     AF=00c0 BC=00bc DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006bcb] 6bcb CDFF6B CALL 6BFFh     AF=76c0 BC=00bc DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006bce] 6bce 4F     LD C,A         AF=80c0 BC=80bd DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006bcf] 6bcf 2C     INC L          AF=80c0 BC=8080 DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006bd0] 6bd0 2C     INC L          AF=8000 BC=8080 DE=0074 HL=df95 SP=cff3 P1=004000 vc=0 bI
[006bd1] 6bd1 73     LD (HL),E      AF=8000 BC=8080 DE=0074 HL=df96 SP=cff3 P1=004000 vc=0 bI
[006bd2] 6bd2 2C     INC L          AF=8000 BC=8080 DE=0074 HL=df96 SP=cff3 P1=004000 vc=0 bI
[006bd3] 6bd3 72     LD (HL),D      AF=8000 BC=8080 DE=0074 HL=df97 SP=cff3 P1=004000 vc=0 bI
[006bd4] 6bd4 2C     INC L          AF=8000 BC=8080 DE=0074 HL=df97 SP=cff3 P1=004000 vc=0 bI
[006bd5] 6bd5 71     LD (HL),C      AF=8000 BC=8080 DE=0074 HL=df98 SP=cff3 P1=004000 vc=0 bI
[006bd6] 6bd6 2D     DEC L          AF=8000 BC=8080 DE=0074 HL=df98 SP=cff3 P1=004000 vc=0 bI
[006bd7] 6bd7 2D     DEC L          AF=8040 BC=8080 DE=0074 HL=df97 SP=cff3 P1=004000 vc=0 bI
[006bd8] 6bd8 2D     DEC L          AF=8040 BC=8080 DE=0074 HL=df96 SP=cff3 P1=004000 vc=0 bI
[006bd9] 6bd9 2D     DEC L          AF=8040 BC=8080 DE=0074 HL=df95 SP=cff3 P1=004000 vc=0 bI
[006bda] 6bda E5     PUSH HL        AF=8040 BC=8080 DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006bdb] 6bdb 2170DF LD HL,DF70h    AF=8040 BC=8080 DE=0074 HL=df94 SP=cff1 P1=004000 vc=0 bI
[006bde] 6bde 7E     LD A,(HL)      AF=8040 BC=8080 DE=0074 HL=df70 SP=cff1 P1=004000 vc=0 bI
[006bdf] 6bdf E1     POP HL         AF=0140 BC=8080 DE=0074 HL=df70 SP=cff1 P1=004000 vc=0 bI
[006be0] 6be0 FE03   CP 03h         AF=0140 BC=8080 DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006be2] 6be2 28CA   JR Z,6BAEh     AF=0170 BC=8080 DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006be4] 6be4 CDEA6B CALL 6BEAh     AF=0170 BC=8080 DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006be7] 6be7 C38F6C JP 6C8Fh       AF=7670 BC=8080 DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006c9c] 6c9c E6F0   AND F0h        AF=a260 BC=a2be DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006c9e] 6c9e FEA0   CP A0h         AF=a020 BC=a2be DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006ca0] 6ca0 201A   JR NZ,6CBCh    AF=a0c0 BC=a2be DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006ca2] 6ca2 78     LD A,B         AF=a0c0 BC=a2be DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006ca3] 6ca3 E60F   AND 0Fh        AF=a2c0 BC=a2be DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006ca5] 6ca5 4F     LD C,A         AF=0220 BC=a2be DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006ca6] 6ca6 0600   LD B,00h       AF=0220 BC=a202 DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006ca8] 6ca8 E5     PUSH HL        AF=0220 BC=0002 DE=0074 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006ca9] 6ca9 1181DF LD DE,DF81h    AF=0220 BC=0002 DE=0074 HL=df94 SP=cff1 P1=004000 vc=0 bI
[006cac] 6cac 1A     LD A,(DE)      AF=0220 BC=0002 DE=df81 HL=df94 SP=cff1 P1=004000 vc=0 bI
[006cad] 6cad 6F     LD L,A         AF=3f20 BC=0002 DE=df81 HL=df94 SP=cff1 P1=004000 vc=0 bI
[006cae] 6cae 13     INC DE         AF=3f20 BC=0002 DE=df81 HL=df3f SP=cff1 P1=004000 vc=0 bI
[006caf] 6caf 1A     LD A,(DE)      AF=3f20 BC=0002 DE=df82 HL=df3f SP=cff1 P1=004000 vc=0 bI
[006cb0] 6cb0 67     LD H,A         AF=6f20 BC=0002 DE=df82 HL=df3f SP=cff1 P1=004000 vc=0 bI
[006cb1] 6cb1 09     ADD HL,BC      AF=6f20 BC=0002 DE=df82 HL=6f3f SP=cff1 P1=004000 vc=0 bI
[006cb2] 6cb2 7E     LD A,(HL)      AF=6f00 BC=0002 DE=df82 HL=6f41 SP=cff1 P1=004000 vc=0 bI
[006cb3] 6cb3 E1     POP HL         AF=0c00 BC=0002 DE=df82 HL=6f41 SP=cff1 P1=004000 vc=0 bI
[006cb4] 6cb4 2D     DEC L          AF=0c00 BC=0002 DE=df82 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006cb5] 6cb5 22     LDI (HL),A     AF=0c40 BC=0002 DE=df82 HL=df93 SP=cff3 P1=004000 vc=0 bI
[006cb6] 6cb6 CDEA6B CALL 6BEAh     AF=0c40 BC=0002 DE=df82 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006cb9] 6cb9 CDFF6B CALL 6BFFh     AF=7640 BC=0002 DE=df82 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006cbc] 6cbc 78     LD A,B         AF=3640 BC=36bf DE=df82 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006cbd] 6cbd 4F     LD C,A         AF=3640 BC=36bf DE=df82 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006cbe] 6cbe 0600   LD B,00h       AF=3640 BC=3636 DE=df82 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006cc0] 6cc0 CDEA6B CALL 6BEAh     AF=3640 BC=0036 DE=df82 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006cc3] 6cc3 FA70DF LD A,(DF70h)   AF=7640 BC=0036 DE=df82 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006cc6] 6cc6 FE04   CP 04h         AF=0140 BC=0036 DE=df82 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006cc8] 6cc8 CAED6C JP Z,6CEDh     AF=0170 BC=0036 DE=df82 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006ccb] 6ccb E5     PUSH HL        AF=0170 BC=0036 DE=df82 HL=df94 SP=cff3 P1=004000 vc=0 bI
[006ccc] 6ccc 7D     LD A,L         AF=0170 BC=0036 DE=df82 HL=df94 SP=cff1 P1=004000 vc=1 BI
[006ccd] 6ccd C605   ADD A,05h      AF=9470 BC=0036 DE=df82 HL=df94 SP=cff1 P1=004000 vc=1 BI
[006ccf] 6ccf 6F     LD L,A         AF=9900 BC=0036 DE=df82 HL=df94 SP=cff1 P1=004000 vc=1 BI
[006cd0] 6cd0 5D     LD E,L         AF=9900 BC=0036 DE=df82 HL=df99 SP=cff1 P1=004000 vc=1 BI
[006cd1] 6cd1 54     LD D,H         AF=9900 BC=0036 DE=df99 HL=df99 SP=cff1 P1=004000 vc=1 BI
[006cd2] 6cd2 2C     INC L          AF=9900 BC=0036 DE=df99 HL=df99 SP=cff1 P1=004000 vc=1 BI
[006cd3] 6cd3 2C     INC L          AF=9900 BC=0036 DE=df99 HL=df9a SP=cff1 P1=004000 vc=1 BI
[006cd4] 6cd4 79     LD A,C         AF=9900 BC=0036 DE=df99 HL=df9b SP=cff1 P1=004000 vc=1 BI
[006cd5] 6cd5 FE01   CP 01h         AF=3600 BC=0036 DE=df99 HL=df9b SP=cff1 P1=004000 vc=1 BI
[006cd7] 6cd7 280F   JR Z,6CE8h     AF=3640 BC=0036 DE=df99 HL=df9b SP=cff1 P1=004000 vc=1 BI
[006cd9] 6cd9 3600   LD (HL),00h    AF=3640 BC=0036 DE=df99 HL=df9b SP=cff1 P1=004000 vc=1 BI
[006cdb] 6cdb 21336E LD HL,6E33h    AF=3640 BC=0036 DE=df99 HL=df9b SP=cff1 P1=004000 vc=1 BI
[006cde] 6cde 09     ADD HL,BC      AF=3640 BC=0036 DE=df99 HL=6e33 SP=cff1 P1=004000 vc=1 BI
[006cdf] 6cdf 2A     LDI A,(HL)     AF=3600 BC=0036 DE=df99 HL=6e69 SP=cff1 P1=004000 vc=1 BI
[006ce0] 6ce0 12     LD (DE),A      AF=4200 BC=0036 DE=df99 HL=6e6a SP=cff1 P1=004000 vc=1 BI
[006ce1] 6ce1 1C     INC E          AF=4200 BC=0036 DE=df99 HL=6e6a SP=cff1 P1=004000 vc=1 BI
[006ce2] 6ce2 7E     LD A,(HL)      AF=4200 BC=0036 DE=df9a HL=6e6a SP=cff1 P1=004000 vc=1 BI
[006ce3] 6ce3 12     LD (DE),A      AF=0600 BC=0036 DE=df9a HL=6e6a SP=cff1 P1=004000 vc=1 BI
[006ce4] 6ce4 E1     POP HL         AF=0600 BC=0036 DE=df9a HL=6e6a SP=cff1 P1=004000 vc=1 BI
[006ce5] 6ce5 C3046D JP 6D04h       AF=0600 BC=0036 DE=df9a HL=df94 SP=cff3 P1=004000 vc=1 BI
[006d04] 6d04 E5     PUSH HL        AF=0600 BC=0036 DE=df9a HL=df94 SP=cff3 P1=004000 vc=1 BI
[006d05] 6d05 FA70DF LD A,(DF70h)   AF=0600 BC=0036 DE=df9a HL=df94 SP=cff1 P1=004000 vc=1 BI
[006d08] 6d08 FE01   CP 01h         AF=0100 BC=0036 DE=df9a HL=df94 SP=cff1 P1=004000 vc=1 BI
[006d0a] 6d0a 2821   JR Z,6D2Dh     AF=01c0 BC=0036 DE=df9a HL=df94 SP=cff1 P1=004000 vc=1 BI
[006d2d] 6d2d 0E10   LD C,10h       AF=01c0 BC=0036 DE=df9a HL=df94 SP=cff1 P1=004000 vc=1 BI
[006d2f] 6d2f 3E00   LD A,00h       AF=01c0 BC=0010 DE=df9a HL=df94 SP=cff1 P1=004000 vc=1 BI
[006d31] 6d31 0C     INC C          AF=00c0 BC=0010 DE=df9a HL=df94 SP=cff1 P1=004000 vc=1 BI
[006d32] 6d32 2C     INC L          AF=0000 BC=0011 DE=df9a HL=df94 SP=cff1 P1=004000 vc=1 BI
[006d33] 6d33 2C     INC L          AF=0000 BC=0011 DE=df9a HL=df95 SP=cff1 P1=004000 vc=1 BI
[006d34] 6d34 2C     INC L          AF=0000 BC=0011 DE=df9a HL=df96 SP=cff1 P1=004000 vc=1 BI
[006d35] 6d35 3A     LDD A,(HL)     AF=0000 BC=0011 DE=df9a HL=df97 SP=cff1 P1=004000 vc=1 BI
[006d36] 6d36 A7     AND A          AF=0000 BC=0011 DE=df9a HL=df96 SP=cff1 P1=004000 vc=1 bI
[006d37] 6d37 204F   JR NZ,6D88h    AF=00a0 BC=0011 DE=df9a HL=df96 SP=cff1 P1=004000 vc=1 bI
[006d39] 6d39 2A     LDI A,(HL)     AF=00a0 BC=0011 DE=df9a HL=df96 SP=cff1 P1=004000 vc=1 bI
[006d3a] 6d3a 5F     LD E,A         AF=74a0 BC=0011 DE=df9a HL=df97 SP=cff1 P1=004000 vc=1 bI
[006d3b] 6d3b 2C     INC L          AF=74a0 BC=0011 DE=df74 HL=df97 SP=cff1 P1=004000 vc=1 bI
[006d3c] 6d3c 2A     LDI A,(HL)     AF=7400 BC=0011 DE=df74 HL=df98 SP=cff1 P1=004000 vc=1 bI
[006d3d] 6d3d 57     LD D,A         AF=8000 BC=0011 DE=df74 HL=df99 SP=cff1 P1=004000 vc=1 bI
[006d3e] 6d3e E5     PUSH HL        AF=8000 BC=0011 DE=8074 HL=df99 SP=cff1 P1=004000 vc=1 bI
[006d3f] 6d3f 2C     INC L          AF=8000 BC=0011 DE=8074 HL=df99 SP=cfef P1=004000 vc=1 bI
[006d40] 6d40 2C     INC L          AF=8000 BC=0011 DE=8074 HL=df9a SP=cfef P1=004000 vc=1 bI
[006d41] 6d41 2A     LDI A,(HL)     AF=8000 BC=0011 DE=8074 HL=df9b SP=cfef P1=004000 vc=1 bI
[006d42] 6d42 A7     AND A          AF=0000 BC=0011 DE=8074 HL=df9c SP=cfef P1=004000 vc=1 bI
[006d43] 6d43 2802   JR Z,6D47h     AF=00a0 BC=0011 DE=8074 HL=df9c SP=cfef P1=004000 vc=1 bI
[006d47] 6d47 2C     INC L          AF=00a0 BC=0011 DE=8074 HL=df9c SP=cfef P1=004000 vc=1 bI
[006d48] 6d48 2C     INC L          AF=0000 BC=0011 DE=8074 HL=df9d SP=cfef P1=004000 vc=1 bI
[006d49] 6d49 3600   LD (HL),00h    AF=0000 BC=0011 DE=8074 HL=df9e SP=cfef P1=004000 vc=1 bI
[006d4b] 6d4b 2C     INC L          AF=0000 BC=0011 DE=8074 HL=df9e SP=cfef P1=004000 vc=1 bI
[006d4c] 6d4c 7E     LD A,(HL)      AF=0000 BC=0011 DE=8074 HL=df9f SP=cfef P1=004000 vc=1 bI
[006d4d] 6d4d E1     POP HL         AF=0000 BC=0011 DE=8074 HL=df9f SP=cfef P1=004000 vc=1 bI
[006d4e] 6d4e CB7F   BIT 7,A        AF=0000 BC=0011 DE=8074 HL=df99 SP=cff1 P1=004000 vc=1 bI
[006d50] 6d50 2013   JR NZ,6D65h    AF=00a0 BC=0011 DE=8074 HL=df99 SP=cff1 P1=004000 vc=1 bI
[006d52] 6d52 7A     LD A,D         AF=00a0 BC=0011 DE=8074 HL=df99 SP=cff1 P1=004000 vc=1 bI
[006d53] 6d53 E2     LD (FF00h+C),A AF=80a0 BC=0011 DE=8074 HL=df99 SP=cff1 P1=004000 vc=1 bI
[006d54] 6d54 0C     INC C          AF=80a0 BC=0011 DE=8074 HL=df99 SP=cff1 P1=004000 vc=1 bI
[006d55] 6d55 7B     LD A,E         AF=8000 BC=0012 DE=8074 HL=df99 SP=cff1 P1=004000 vc=1 bI
[006d56] 6d56 E2     LD (FF00h+C),A AF=7400 BC=0012 DE=8074 HL=df99 SP=cff1 P1=004000 vc=1 bI
[006d57] 6d57 0C     INC C          AF=7400 BC=0012 DE=8074 HL=df99 SP=cff1 P1=004000 vc=1 bI
[006d58] 6d58 2A     LDI A,(HL)     AF=7400 BC=0013 DE=8074 HL=df99 SP=cff1 P1=004000 vc=1 bI
